"la","year","sex","s_35","s_50","s_65","s_80"
"E08000027",2012,"female",0.00378799809757593,0.00364400911955637,0.0049712562436969,0.0134244073621935
"E08000027",2012,"male",0.00302183862324071,0.00363148900455815,0.00513658420150127,0.0131913202807489
"E08000027",2013,"female",0.00440481302139789,0.00500444518745656,0.00673998895586837,0.0197414288624449
"E08000027",2013,"male",0.00317582507931495,0.00320263097097506,0.00507665046743791,0.016745450672066
"E08000028",2002,"female",0.00303406070188734,0.00340369526330274,0.00610154211244549,0.0189221464763219
"E08000028",2002,"male",0.00263610912202118,0.00262434101944909,0.00292585877029641,0.0122587965790593
"E08000028",2003,"female",0.00323847135355536,0.00351209081303694,0.00512755609385998,0.0183871628069727
"E08000028",2003,"male",0.00284556663483002,0.00328430614979886,0.00501149224216054,0.0230235578552569
"E08000028",2004,"female",0.00299073802242235,0.00279203320293583,0.00488199299254307,0.014024666123174
"E08000028",2004,"male",0.00231423601680952,0.00256222521928632,0.00407329191210269,0.0153752288900267
"E08000028",2005,"female",0.00412944958468779,0.00463051089179984,0.00620646340840137,0.0151109219391695
"E08000028",2005,"male",0.00195198268057006,0.00258566728368996,0.00434060679296777,0.0136224056719442
"E08000028",2006,"female",0.00397831684232113,0.00419960883344886,0.00634692223798977,0.0185115063624909
"E08000028",2006,"male",0.00301630686024117,0.00275550819403046,0.0047566784534623,0.0203634321596935
"E08000028",2007,"female",0.00363772054196455,0.00438607960455167,0.00686539990527587,0.0214587314886573
"E08000028",2007,"male",0.00288844710743099,0.00327191202352367,0.00462544257592983,0.0149323376508159
"E08000028",2008,"female",0.00377823113722296,0.00365854642634707,0.006632509102775,0.0204830423306751
"E08000028",2008,"male",0.00231195277888677,0.00331568013483306,0.00490373974497784,0.0180091499101608
"E08000028",2009,"female",0.00278821353967693,0.00356369711560923,0.00509783243257155,0.0134687521400491
"E08000028",2009,"male",0.00327464000773598,0.00474405468665912,0.00520143880143114,0.0125830645790889
"E08000028",2010,"female",0.00270346458046868,0.00340167465819359,0.00485121747983276,0.0160531222995519
"E08000028",2010,"male",0.00281094815352194,0.00259871074603406,0.00413154419633808,0.0193441532020666
"E08000028",2011,"female",0.00325674038481188,0.00346867638122782,0.00498553989356022,0.0143609146012649
"E08000028",2011,"male",0.00265700748103529,0.00272485986251548,0.00476115055409049,0.0167938553879534
"E08000028",2012,"female",0.00435667665827344,0.00655583488477202,0.00475589414929412,0.0166701521235103
"E08000028",2012,"male",0.00232055481792786,0.0033457631760774,0.00428087125053606,0.0134814583925102
"E08000028",2013,"female",0.0030969036991898,0.00337171384536942,0.00570999064634776,0.0164669052671879
"E08000028",2013,"male",0.00309827219116426,0.00281498867664139,0.00498356463150064,0.0239825424762838
"E08000029",2002,"female",0.0042769539358087,0.00549866540099831,0.00535416659306619,0.0222208309852438
"E08000029",2002,"male",0.00366241160179948,0.00405665047713983,0.0062054304334378,0.0279265009770288
"E08000029",2003,"female",0.00417112666401222,0.0047459300905937,0.0059368706595783,0.0137735761573782
"E08000029",2003,"male",0.00395075205425077,0.00335846086986132,0.00550075247087985,0.0198244505177973
"E08000029",2004,"female",0.00351270223532051,0.00328544457582434,0.00531398854255829,0.0237614262658292
"E08000029",2004,"male",0.0034382661069498,0.00388449566836422,0.00643535752377475,0.016880971703611
"E08000029",2005,"female",0.00466581278461535,0.00540903308262321,0.00554636518666945,0.0212426493620042
"E08000029",2005,"male",0.00391481380934561,0.00406528276883502,0.0067000395894869,0.0203768411472077
"E08000029",2006,"female",0.00441411420573229,0.00635637606044707,0.00844811958927187,0.0184251190657611
"E08000029",2006,"male",0.00372423312007265,0.00430302965902856,0.00582249130335937,0.0183208751036744
"E08000029",2007,"female",0.00366901213457142,0.00336645904384878,0.00546640187908915,0.0243471446264865
"E08000029",2007,"male",0.00382937136317627,0.00368297798064299,0.00551421267973444,0.0208077986386807
"E08000029",2008,"female",0.00452346229318712,0.00625618695108686,0.009260231570256,0.021980965588981
"E08000029",2008,"male",0.00348163107990102,0.00424159573251617,0.0077045680827521,0.0366828603186167
"E08000029",2009,"female",0.00513154829935733,0.00671173957368604,0.00756187097812275,0.0198103842573848
"E08000029",2009,"male",0.0046044245067348,0.0053701572651422,0.00541823655197756,0.0185493334814891
"E08000029",2010,"female",0.00445254420209335,0.00586670718165648,0.00801065242179646,0.0181795579873454
"E08000029",2010,"male",0.00387607167775486,0.0052452370212317,0.0042380616145848,0.0167338216024755
"E08000029",2011,"female",0.00346689477575663,0.0044281569829378,0.00581816345687103,0.0122005869784896
"E08000029",2011,"male",0.00414520810826719,0.00363944733293167,0.00548235966424938,0.0176212853960018
"E08000029",2012,"female",0.00312283888867774,0.00352458713410325,0.00590078438881653,0.0183207612882505
"E08000029",2012,"male",0.00376822527359663,0.00375069601765889,0.00481012479797767,0.015916494218352
"E08000029",2013,"female",0.00483309874200988,0.00557082248873132,0.00608087059568901,0.0113973516015416
"E08000029",2013,"male",0.00357881012861192,0.00319689077578559,0.00394419978947525,0.0181179634316695
"E08000030",2002,"female",0.00359936540252375,0.00410584174940555,0.0053496244247626,0.0121948360136885
"E08000030",2002,"male",0.00217989268184823,0.00286375593357059,0.00498341406087727,0.0205407218243811
"E08000030",2003,"female",0.00312936280343889,0.00366435752082468,0.00403262028412769,0.0175828403633697
"E08000030",2003,"male",0.00346033914599508,0.00355080759625666,0.00434176150232711,0.01859446306571
"E08000030",2004,"female",0.00427191658493192,0.00353286049386194,0.00526801008221353,0.0156534569221091
"E08000030",2004,"male",0.00313791358172184,0.00301859987200452,0.00343124486018841,0.0157586021164621
"E08000030",2005,"female",0.00403151982795853,0.00302626627778515,0.00532062021226263,0.0262865783289281
"E08000030",2005,"male",0.00223456661566348,0.00321706573631064,0.00470160497464191,0.0168829490778993
"E08000030",2006,"female",0.00382942387078394,0.0038869979415799,0.00645410182553509,0.00918019482165353
"E08000030",2006,"male",0.00293153946972596,0.00375972428552584,0.00586769485142933,0.0211757120222384
"E08000030",2007,"female",0.00363433600396347,0.00518633059842527,0.00422785533385811,0.014349149244513
"E08000030",2007,"male",0.0034306804597386,0.00351473807528552,0.00527062778608276,0.0239267902148141
"E08000030",2008,"female",0.00331910021226434,0.0032896599272037,0.00517290548576534,0.0236774261059423
"E08000030",2008,"male",0.00386792775259659,0.00249022396236182,0.0044469097250283,0.0202655118176761
"E08000030",2009,"female",0.00379549296898849,0.00390658100797833,0.00475792632470985,0.0183509501387697
"E08000030",2009,"male",0.00247369532628142,0.00300627541202215,0.00428048221193546,0.0169607034725118
"E08000030",2010,"female",0.00249792548150076,0.00331536356909665,0.00448384706113121,0.0164479973416096
"E08000030",2010,"male",0.00272327907501948,0.00373306784966053,0.00518459834311149,0.0214232891362359
"E08000030",2011,"female",0.00361984497470459,0.00389995200886977,0.00689096380725434,0.0221888642754106
"E08000030",2011,"male",0.00292344475053021,0.00369731743438505,0.00536550818677483,0.00980078459443191
"E08000030",2012,"female",0.00358645204411283,0.00370028180398857,0.00537493117889219,0.0126263815127459
"E08000030",2012,"male",0.00353667174379907,0.00392085147651589,0.0045358886695531,0.0173456446439014
"E08000030",2013,"female",0.00373922579605515,0.00456062039319609,0.0072359137355649,0.0185566009917643
"E08000030",2013,"male",0.00328058019556164,0.00327159939896808,0.00330751422449929,0.0103898066049574
"E08000031",2002,"female",0.00459411592233374,0.00473327138123388,0.00515103519861791,0.0116585514752036
"E08000031",2002,"male",0.00267150188282923,0.00373476348159615,0.00540247716972756,0.0154423537082068
"E08000031",2003,"female",0.00415232204027255,0.00458107281531547,0.0066825745482236,0.019447809876037
"E08000031",2003,"male",0.00223242834621605,0.00260747197118229,0.00535729840357093,0.0181581475199745
"E08000031",2004,"female",0.00396193002087128,0.00437228772148835,0.00522627320229303,0.0102899671176565
"E08000031",2004,"male",0.00336385843217482,0.00486135445253006,0.00310289632584549,0.0100737921869245
"E08000031",2005,"female",0.00359276061323962,0.00379647066140234,0.00546015320374689,0.0169012515650531
"E08000031",2005,"male",0.00252037483457478,0.00258036499067247,0.00422701417456413,0.0141277625489311
"E08000031",2006,"female",0.00346993825693439,0.00442356151231065,0.00458868569289093,0.00829007316827043
"E08000031",2006,"male",0.0035396999946332,0.0035959224571565,0.00705243384012489,0.0261976802735644
"E08000031",2007,"female",0.00358112550324325,0.00482059858054105,0.00553081733220139,0.0171601828467099
"E08000031",2007,"male",0.00275832386864577,0.00374976349729641,0.00655679874006475,0.0189529254229461
"E08000031",2008,"female",0.00486684816936524,0.00721154382722221,0.00740804424127292,0.0221930566147849
"E08000031",2008,"male",0.00377524973654748,0.00349842160786288,0.00480725502328049,0.0118500461594842
"E08000031",2009,"female",0.00372533638991124,0.005239646174508,0.0066000222531022,0.0161663625762784
"E08000031",2009,"male",0.00356361297105272,0.00345742372162784,0.00566906097059781,0.0188433190168406
"E08000031",2010,"female",0.00360885769354727,0.00338969804547073,0.00535374642091847,0.0199914242255349
"E08000031",2010,"male",0.00302278626366204,0.00294576568241893,0.00452742710804329,0.0154543218395204
"E08000031",2011,"female",0.00347404700318807,0.00355507661542163,0.00483177785971023,0.015628566026153
"E08000031",2011,"male",0.0027066662306319,0.00287281919160327,0.00479366890659166,0.0205709691824812
"E08000031",2012,"female",0.00486428922921701,0.00602165962534901,0.00866797411461996,0.0155647767828134
"E08000031",2012,"male",0.0034001225278868,0.00389499939702294,0.0058241604354443,0.0154656614710277
"E08000031",2013,"female",0.00382271605666998,0.00457563987961951,0.00665500294706226,0.0178980452482739
"E08000031",2013,"male",0.00251183165147829,0.00324437721829321,0.00456453771522583,0.0130928261407326
"E08000032",2002,"female",0.00262639985830985,0.00265912138272557,0.00399126508866863,0.0123582869864977
"E08000032",2002,"male",0.00195430843215992,0.00191343639361591,0.00389888554619968,0.0174831604615793
"E08000032",2003,"female",0.00294456376978673,0.00342550636703675,0.0043751678577166,0.0130922540308938
"E08000032",2003,"male",0.00261358686064522,0.0025342329376985,0.00442120765399439,0.018470730461959
"E08000032",2004,"female",0.00251703334499587,0.00302615495519293,0.00382645561762356,0.0128451562565082
"E08000032",2004,"male",0.00252440385002683,0.00254251711813138,0.00437391228282492,0.0219180809444104
"E08000032",2005,"female",0.00319665540483887,0.00290606573390697,0.00421782911234415,0.0127811011351082
"E08000032",2005,"male",0.0022118042849696,0.00251735008504394,0.0041736468025083,0.0126089605208126
"E08000032",2006,"female",0.00340068544849413,0.00377402400686753,0.00459035804255675,0.015311085644462
"E08000032",2006,"male",0.00197355077320257,0.00204822209266606,0.0033229589624916,0.0136202939513145
"E08000032",2007,"female",0.00297649349482395,0.00289899847023109,0.004664343719798,0.0182070902551556
"E08000032",2007,"male",0.00212532123209183,0.00285084992628622,0.00410143383731849,0.012680330687483
"E08000032",2008,"female",0.00374852818025432,0.00356821950712177,0.00533381950279825,0.0176829928538202
"E08000032",2008,"male",0.00217214157644113,0.00273161337555098,0.00321541047981161,0.0118193597041117
"E08000032",2009,"female",0.00296227615011544,0.00349742916967283,0.00449388427194058,0.0141644411050787
"E08000032",2009,"male",0.00225904662081831,0.0028153166270903,0.00336243958924882,0.00869344993957552
"E08000032",2010,"female",0.0029733060318355,0.00306403512437458,0.0045369096340784,0.0119330102985947
"E08000032",2010,"male",0.0019314514396418,0.00229780611993241,0.00398288032959595,0.0177718220864122
"E08000032",2011,"female",0.00358911028204889,0.00334813398182149,0.00539211649856547,0.0168842469767553
"E08000032",2011,"male",0.00209364372689795,0.00252667439075734,0.00407934375615415,0.0146679705286193
"E08000032",2012,"female",0.002472343046483,0.00298754368983608,0.00510846124386031,0.0119391236844532
"E08000032",2012,"male",0.00220467759178602,0.00255911312180162,0.00406138893644605,0.0155932913950128
"E08000032",2013,"female",0.00290870345077092,0.0037292538452069,0.00488475874394428,0.0145400823629623
"E08000032",2013,"male",0.00258785957302813,0.00251943350781624,0.00367900573590753,0.0100334730108953
"E08000033",2002,"female",0.00327268412950774,0.00410929130668761,0.00539727980880716,0.0231410343251266
"E08000033",2002,"male",0.00262091871796184,0.00320885410838828,0.00537023853499437,0.0187590507747196
"E08000033",2003,"female",0.00363374146539659,0.00455990334955198,0.00519041399097706,0.0127067690135136
"E08000033",2003,"male",0.00326067415371791,0.00365394274370391,0.00536583123772391,0.0262703044475636
"E08000033",2004,"female",0.00439102962978163,0.00614584754739724,0.00467702161596764,0.0103624891510026
"E08000033",2004,"male",0.0034478532621854,0.00365374090800491,0.00650222829405871,0.0218840303787483
"E08000033",2005,"female",0.00498434899189002,0.00554161455290429,0.00624187864416552,0.0231270965385593
"E08000033",2005,"male",0.0043038366674892,0.00407483392588328,0.00765458795625393,0.0278241486709641
"E08000033",2006,"female",0.00416306771568028,0.00465846114489757,0.00795537808098888,0.0181825113756576
"E08000033",2006,"male",0.00449057857632008,0.00410944265472775,0.00529044625508675,0.0205331679255404
"E08000033",2007,"female",0.00475801565360414,0.00501342838586288,0.00715932400205381,0.0159981574654423
"E08000033",2007,"male",0.00331624125398153,0.00431481792490323,0.00725909622468633,0.0201669618078783
"E08000033",2008,"female",0.00356859017264308,0.00369210855085991,0.00585807436342955,0.0225078807665194
"E08000033",2008,"male",0.00427212556562194,0.00436960102779713,0.00634713313110612,0.0278520625234543
"E08000033",2009,"female",0.0041460855520268,0.00495855381239413,0.00732266658789589,0.0197396268374874
"E08000033",2009,"male",0.00363661275101146,0.0034199057465328,0.00491792110653914,0.0183174197123446
"E08000033",2010,"female",0.00356989972130358,0.00389278322863886,0.00601741568798745,0.0197432283048064
"E08000033",2010,"male",0.00299243013209573,0.00284124252244973,0.00516150003351944,0.0217512022106782
"E08000033",2011,"female",0.00375131231389904,0.00382901455092079,0.00613357894870062,0.0150107374016624
"E08000033",2011,"male",0.00325439207212887,0.0034540404587927,0.00652319541149533,0.0211175277936181
